figure_id,paper_id,field,image_path,phash
FIG_00000294,2605.30282v1,ROBOTICS,figures/ROBOTICS/FIG_00000294.png,eea3f44cd091b14b
FIG_00000295,2605.30282v1,ROBOTICS,figures/ROBOTICS/FIG_00000295.png,9b3ba55ac8a4e54a
FIG_00000296,2605.30282v1,ROBOTICS,figures/ROBOTICS/FIG_00000296.png,ffc891cad0a8915b
FIG_00000297,2605.30282v1,ROBOTICS,figures/ROBOTICS/FIG_00000297.png,bb81edc9c456c496
FIG_00000298,2605.30282v1,ROBOTICS,figures/ROBOTICS/FIG_00000298.png,ff8590b5917ec409
FIG_00000299,2605.30280v1,ROBOTICS,figures/ROBOTICS/FIG_00000299.png,8fc4f197f060a56a
FIG_00000300,2605.30280v1,ROBOTICS,figures/ROBOTICS/FIG_00000300.png,ebd8d44ad42323b5
FIG_00000301,2605.30280v1,ROBOTICS,figures/ROBOTICS/FIG_00000301.png,aa02d55fbf0e95c0
FIG_00000302,2605.30280v1,ROBOTICS,figures/ROBOTICS/FIG_00000302.png,bbd6d12d8152d453
FIG_00000303,2605.30280v1,ROBOTICS,figures/ROBOTICS/FIG_00000303.png,be6e9139912e943a
FIG_00000304,2605.30280v1,ROBOTICS,figures/ROBOTICS/FIG_00000304.png,e6e199b4c9196666
FIG_00000305,2605.30280v1,ROBOTICS,figures/ROBOTICS/FIG_00000305.png,ab9071c79c4cec9c
FIG_00000306,2605.30280v1,ROBOTICS,figures/ROBOTICS/FIG_00000306.png,bfc3c03ca47c9368
FIG_00000307,2605.30226v1,ROBOTICS,figures/ROBOTICS/FIG_00000307.png,e98c7896975287e1
FIG_00000308,2605.30226v1,ROBOTICS,figures/ROBOTICS/FIG_00000308.png,ba0781f8e0f8f8e2
FIG_00000309,2605.30226v1,ROBOTICS,figures/ROBOTICS/FIG_00000309.png,bf84c07e852f8359
FIG_00000310,2605.30226v1,ROBOTICS,figures/ROBOTICS/FIG_00000310.png,bb36bc21c099e5c6
FIG_00000311,2605.30226v1,ROBOTICS,figures/ROBOTICS/FIG_00000311.png,ff95808f900fc0d7
FIG_00000312,2605.30226v1,ROBOTICS,figures/ROBOTICS/FIG_00000312.png,af3992c6c4b4f0c6
FIG_00000313,2605.30226v1,ROBOTICS,figures/ROBOTICS/FIG_00000313.png,ead2952cf24b9b21
FIG_00000314,2605.30226v1,ROBOTICS,figures/ROBOTICS/FIG_00000314.png,bb0b8091f46ea47e
FIG_00000315,2605.30226v1,ROBOTICS,figures/ROBOTICS/FIG_00000315.png,bb0ba491ec6ea06e
FIG_00000316,2605.30226v1,ROBOTICS,figures/ROBOTICS/FIG_00000316.png,ff7b7b86848484c4
FIG_00000317,2605.30056v1,ROBOTICS,figures/ROBOTICS/FIG_00000317.png,fab1a54ea5255a31
FIG_00000318,2605.30056v1,ROBOTICS,figures/ROBOTICS/FIG_00000318.png,af7085a4f00ff499
FIG_00000319,2605.30056v1,ROBOTICS,figures/ROBOTICS/FIG_00000319.png,be1656f8c1c16363
FIG_00000320,2605.30056v1,ROBOTICS,figures/ROBOTICS/FIG_00000320.png,bb255fa48ae0c8d9
FIG_00000321,2605.30056v1,ROBOTICS,figures/ROBOTICS/FIG_00000321.png,ff6ac03f9580d095
FIG_00000322,2605.30056v1,ROBOTICS,figures/ROBOTICS/FIG_00000322.png,be52d08de5e29938
FIG_00000323,2605.30056v1,ROBOTICS,figures/ROBOTICS/FIG_00000323.png,af7278d3c494858d
FIG_00000324,2605.30056v1,ROBOTICS,figures/ROBOTICS/FIG_00000324.png,af6d1f9080e0cdd5
FIG_00000325,2605.30056v1,ROBOTICS,figures/ROBOTICS/FIG_00000325.png,af68e0c56725b159
FIG_00000326,2605.29973v1,ROBOTICS,figures/ROBOTICS/FIG_00000326.png,bc43dbbcfa990124
FIG_00000327,2605.29973v1,ROBOTICS,figures/ROBOTICS/FIG_00000327.png,e992e6349be48c35
FIG_00000328,2605.29973v1,ROBOTICS,figures/ROBOTICS/FIG_00000328.png,ba854e39d90eb546
FIG_00000329,2605.29973v1,ROBOTICS,figures/ROBOTICS/FIG_00000329.png,bf629c08b29de1b2
FIG_00000330,2605.29973v1,ROBOTICS,figures/ROBOTICS/FIG_00000330.png,af938c4d85f2a3a4
FIG_00000331,2605.29937v1,ROBOTICS,figures/ROBOTICS/FIG_00000331.png,aa72e767d0d88994
FIG_00000332,2605.29937v1,ROBOTICS,figures/ROBOTICS/FIG_00000332.png,9b95f3c4e2e4c41a
FIG_00000333,2605.29937v1,ROBOTICS,figures/ROBOTICS/FIG_00000333.png,ff3e843e807384c3
FIG_00000334,2605.29937v1,ROBOTICS,figures/ROBOTICS/FIG_00000334.png,ff2f7e92c0c28158
FIG_00000335,2605.29937v1,ROBOTICS,figures/ROBOTICS/FIG_00000335.png,be4bc16cc0b79471
FIG_00000336,2605.29937v1,ROBOTICS,figures/ROBOTICS/FIG_00000336.png,8fc098f8e03f9be0
FIG_00000337,2605.29937v1,ROBOTICS,figures/ROBOTICS/FIG_00000337.png,ea7bc584d2529d89
FIG_00000338,2605.29937v1,ROBOTICS,figures/ROBOTICS/FIG_00000338.png,ef3f9148b4ccc1c1
FIG_00000339,2605.29937v1,ROBOTICS,figures/ROBOTICS/FIG_00000339.png,ba2ac13d94e66f90
FIG_00000340,2605.29937v1,ROBOTICS,figures/ROBOTICS/FIG_00000340.png,ba2ac13d94e66f90
FIG_00000341,2605.29937v1,ROBOTICS,figures/ROBOTICS/FIG_00000341.png,bf3ec461d18dc0cc
FIG_00000342,2605.29937v1,ROBOTICS,figures/ROBOTICS/FIG_00000342.png,aa0b3f4a630a3fe4
FIG_00000343,2605.30269v1,IMAGING,figures/IMAGING/FIG_00000343.png,ecb89952f20d8756
FIG_00000344,2605.30269v1,IMAGING,figures/IMAGING/FIG_00000344.png,ba3963c3868e9c9c
FIG_00000345,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000345.png,eb1f9e91b0f08562
FIG_00000346,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000346.png,eb6b99939d0c9452
FIG_00000347,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000347.png,fa138346d96bc235
FIG_00000348,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000348.png,eee0d03f9592863c
FIG_00000349,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000349.png,bac6c123c83b867b
FIG_00000350,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000350.png,be5bc460cb3491ce
FIG_00000351,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000351.png,ec6d911bc6939a46
FIG_00000352,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000352.png,ea43997a96aca439
FIG_00000353,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000353.png,fb27d06484f2b833
FIG_00000354,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000354.png,eba9d106965aa86e
FIG_00000355,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000355.png,afadc642d03f9055
FIG_00000356,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000356.png,fa67c1369cd89238
FIG_00000357,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000357.png,9f6ac095f336ccc0
FIG_00000358,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000358.png,bfc2c878cd38e18c
FIG_00000359,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000359.png,efc6f839a1689132
FIG_00000360,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000360.png,b372e527d818d5c4
FIG_00000361,2605.29942v1,IMAGING,figures/IMAGING/FIG_00000361.png,aad49d81f9a278e2
FIG_00000362,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000362.png,fb11d0cec42ed0f1
FIG_00000363,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000363.png,ae1a309bd2f8cb4a
FIG_00000364,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000364.png,aac3b53c429eb549
FIG_00000365,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000365.png,bec8e1b1e08d863e
FIG_00000366,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000366.png,ab0d376b944ad4d4
FIG_00000367,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000367.png,abd2c4e4e0ad913b
FIG_00000368,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000368.png,af62c09dc23f9495
FIG_00000369,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000369.png,bd6dc213c2d2c41f
FIG_00000370,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000370.png,bb3fc41ac4c95a29
FIG_00000371,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000371.png,be33c027d187c36c
FIG_00000372,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000372.png,ae6b943bc13ec194
FIG_00000373,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000373.png,ff6a943bc03f8481
FIG_00000374,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000374.png,ee9c916ae63fc084
FIG_00000375,2605.29808v1,IMAGING,figures/IMAGING/FIG_00000375.png,e8279778988dc4d3
FIG_00000376,2605.29798v1,IMAGING,figures/IMAGING/FIG_00000376.png,ba3cc5e6d191b131
FIG_00000377,2605.29798v1,IMAGING,figures/IMAGING/FIG_00000377.png,ea83957cc75a98c1
FIG_00000378,2605.29798v1,IMAGING,figures/IMAGING/FIG_00000378.png,e227b792c88dcd52
FIG_00000379,2605.29798v1,IMAGING,figures/IMAGING/FIG_00000379.png,ef95f47880306acb
FIG_00000380,2605.29798v1,IMAGING,figures/IMAGING/FIG_00000380.png,fe76811e812fc1e1
FIG_00000381,2605.29798v1,IMAGING,figures/IMAGING/FIG_00000381.png,fac381b5856c85b3
FIG_00000382,2605.29753v1,IMAGING,figures/IMAGING/FIG_00000382.png,bfe01f92e234c0b5
FIG_00000383,2605.29753v1,IMAGING,figures/IMAGING/FIG_00000383.png,ff7f809fc0c1d180
FIG_00000384,2605.29753v1,IMAGING,figures/IMAGING/FIG_00000384.png,ff7f807d809481c5
FIG_00000385,2605.29753v1,IMAGING,figures/IMAGING/FIG_00000385.png,e6ce66e008b99dc3
FIG_00000386,2605.29415v1,IMAGING,figures/IMAGING/FIG_00000386.png,fae3958da59c81b0
FIG_00000387,2605.29415v1,IMAGING,figures/IMAGING/FIG_00000387.png,af1f8c84d0f3c1e4
FIG_00000388,2605.29415v1,IMAGING,figures/IMAGING/FIG_00000388.png,bb0b8d02c6f2f0e5
FIG_00000389,2605.29415v1,IMAGING,figures/IMAGING/FIG_00000389.png,bfe3c20f852dc494
FIG_00000390,2605.29415v1,IMAGING,figures/IMAGING/FIG_00000390.png,b73ec86bc8c9c8d0
FIG_00000391,2605.29415v1,IMAGING,figures/IMAGING/FIG_00000391.png,fa6a857a857a8585
FIG_00000392,2605.29415v1,IMAGING,figures/IMAGING/FIG_00000392.png,fa5a788c2c2d87c5
FIG_00000393,2605.29415v1,IMAGING,figures/IMAGING/FIG_00000393.png,fa5378cd0d3cc4c1
FIG_00000394,2605.29415v1,IMAGING,figures/IMAGING/FIG_00000394.png,fa0f7972058e72a8
FIG_00000395,2605.29163v1,IMAGING,figures/IMAGING/FIG_00000395.png,b994a969d66bc4c2
FIG_00000396,2605.29163v1,IMAGING,figures/IMAGING/FIG_00000396.png,fa81c13e36c98597
FIG_00000397,2605.29163v1,IMAGING,figures/IMAGING/FIG_00000397.png,fb19c0484995373f
FIG_00000398,2605.29063v1,IMAGING,figures/IMAGING/FIG_00000398.png,eed3c07c8761790c
FIG_00000399,2605.29063v1,IMAGING,figures/IMAGING/FIG_00000399.png,e65b829e29a591a7
FIG_00000400,2605.29063v1,IMAGING,figures/IMAGING/FIG_00000400.png,8f4bb4e0f1b1e314
FIG_00000401,2605.29063v1,IMAGING,figures/IMAGING/FIG_00000401.png,e1ccb7c91a32e631
FIG_00000402,2605.29063v1,IMAGING,figures/IMAGING/FIG_00000402.png,abd0866ed4787685
FIG_00000403,2605.29063v1,IMAGING,figures/IMAGING/FIG_00000403.png,af5ad298a4a5e067
FIG_00000404,2605.28992v1,IMAGING,figures/IMAGING/FIG_00000404.png,ba3e85a395c949cc
FIG_00000405,2605.28992v1,IMAGING,figures/IMAGING/FIG_00000405.png,fa8d858d85cd858d
FIG_00000406,2605.28992v1,IMAGING,figures/IMAGING/FIG_00000406.png,ee09c163b6b4a596
FIG_00000407,2605.28697v1,IMAGING,figures/IMAGING/FIG_00000407.png,e36cbcb193471a38
FIG_00000408,2605.28697v1,IMAGING,figures/IMAGING/FIG_00000408.png,ff7f8081f59580c4
FIG_00000409,2605.28697v1,IMAGING,figures/IMAGING/FIG_00000409.png,b3d2d9998c2c8c2f
FIG_00000410,2605.28697v1,IMAGING,figures/IMAGING/FIG_00000410.png,fec2b1a191a1627e
FIG_00000411,2605.28697v1,IMAGING,figures/IMAGING/FIG_00000411.png,fea785c2827c9169
FIG_00000412,2605.30322v1,AI,figures/AI/FIG_00000412.png,bb4df08d94638cf0
FIG_00000413,2605.30322v1,AI,figures/AI/FIG_00000413.png,af13d86986d0e5e4
FIG_00000414,2605.30322v1,AI,figures/AI/FIG_00000414.png,bcd3c32cc13b9cc1
FIG_00000415,2605.30322v1,AI,figures/AI/FIG_00000415.png,bfc1c43d9126ccc3
FIG_00000416,2605.30322v1,AI,figures/AI/FIG_00000416.png,bbd0482fb06bb41d
FIG_00000417,2605.30322v1,AI,figures/AI/FIG_00000417.png,ef69d01ed05ad096
FIG_00000418,2605.30322v1,AI,figures/AI/FIG_00000418.png,edc5b24c926993d2
FIG_00000419,2605.30322v1,AI,figures/AI/FIG_00000419.png,ab633c31e139e43c
FIG_00000420,2605.30318v1,AI,figures/AI/FIG_00000420.png,fa2d9983b05b874a
FIG_00000421,2605.30318v1,AI,figures/AI/FIG_00000421.png,9d1ec761c2c36cb4
FIG_00000422,2605.30318v1,AI,figures/AI/FIG_00000422.png,fe85b1da812d9272
FIG_00000423,2605.30318v1,AI,figures/AI/FIG_00000423.png,bfc0a13a4e7b8487
FIG_00000424,2605.30318v1,AI,figures/AI/FIG_00000424.png,bf5aa595806c91a7
FIG_00000425,2605.30318v1,AI,figures/AI/FIG_00000425.png,afc83f90911fc02f
FIG_00000426,2605.30311v1,AI,figures/AI/FIG_00000426.png,e6999964a5ad9a64
FIG_00000427,2605.30311v1,AI,figures/AI/FIG_00000427.png,cbf3a14ed42c942d
FIG_00000428,2605.30311v1,AI,figures/AI/FIG_00000428.png,fac181b1c595853f
FIG_00000429,2605.30311v1,AI,figures/AI/FIG_00000429.png,bfc4c47b9393c031
FIG_00000430,2605.30311v1,AI,figures/AI/FIG_00000430.png,fac8a53590d25a3d
FIG_00000431,2605.30311v1,AI,figures/AI/FIG_00000431.png,fbd9866d91269126
FIG_00000432,2605.30311v1,AI,figures/AI/FIG_00000432.png,bb98c4b9c1e6c46a
FIG_00000433,2605.30311v1,AI,figures/AI/FIG_00000433.png,fbc4c06ab3b1c0b3
FIG_00000434,2605.30311v1,AI,figures/AI/FIG_00000434.png,ea43b43581c9cabd
FIG_00000435,2605.30311v1,AI,figures/AI/FIG_00000435.png,e2629c639c9cf163
FIG_00000436,2605.30310v1,AI,figures/AI/FIG_00000436.png,aefd8485d1d0913b
FIG_00000437,2605.30310v1,AI,figures/AI/FIG_00000437.png,af8f9430d05e4ba5
FIG_00000438,2605.30310v1,AI,figures/AI/FIG_00000438.png,ffd185f88087d08e
FIG_00000439,2605.30310v1,AI,figures/AI/FIG_00000439.png,ea62946ab59d982e
FIG_00000440,2605.30310v1,AI,figures/AI/FIG_00000440.png,fe85d172859dc063
FIG_00000441,2605.30310v1,AI,figures/AI/FIG_00000441.png,abf4d4f0d4839495
FIG_00000442,2605.30310v1,AI,figures/AI/FIG_00000442.png,ffc1913fc401943e
FIG_00000443,2605.30295v1,AI,figures/AI/FIG_00000443.png,abc2d87dfc540307
FIG_00000444,2605.30290v1,AI,figures/AI/FIG_00000444.png,be9d8424f05af8c3
FIG_00000445,2605.30290v1,AI,figures/AI/FIG_00000445.png,bf6ec63bc091d0c1
FIG_00000446,2605.30290v1,AI,figures/AI/FIG_00000446.png,bf4a97670eb2a098
FIG_00000447,2605.30290v1,AI,figures/AI/FIG_00000447.png,abc9b6d685b6c828
FIG_00000448,2605.30290v1,AI,figures/AI/FIG_00000448.png,bbc8b695c936d068
FIG_00000449,2605.30290v1,AI,figures/AI/FIG_00000449.png,bf48b69199b6e118
FIG_00000450,2605.30290v1,AI,figures/AI/FIG_00000450.png,bfc8b49648c8c95e
FIG_00000451,2605.30290v1,AI,figures/AI/FIG_00000451.png,bbd1b4e7843cc9c0
FIG_00000452,2605.30290v1,AI,figures/AI/FIG_00000452.png,febcdcc083c38385
FIG_00000453,2605.30290v1,AI,figures/AI/FIG_00000453.png,bbe1949e1cb0e362
FIG_00000454,2605.30290v1,AI,figures/AI/FIG_00000454.png,afc2adad9233c0c6
FIG_00000455,2605.30288v1,AI,figures/AI/FIG_00000455.png,fa1cdae1853e854a
FIG_00000456,2605.30288v1,AI,figures/AI/FIG_00000456.png,ae987eda204834f7
FIG_00000457,2605.30288v1,AI,figures/AI/FIG_00000457.png,fe1e956e2ec181c1
FIG_00000458,2605.30288v1,AI,figures/AI/FIG_00000458.png,eaa077856d6d909c
FIG_00000459,2605.30288v1,AI,figures/AI/FIG_00000459.png,8c3a9b1eb4c3d1f0
FIG_00000460,2605.30284v1,AI,figures/AI/FIG_00000460.png,ed6c9692924e9b92
FIG_00000461,2605.30284v1,AI,figures/AI/FIG_00000461.png,be685e1c6065e9e1
FIG_00000462,2605.30284v1,AI,figures/AI/FIG_00000462.png,ac9263c3793c36b1
FIG_00000463,2605.30284v1,AI,figures/AI/FIG_00000463.png,ff2cf0a1a1caa54a
FIG_00000464,2605.30283v1,AI,figures/AI/FIG_00000464.png,afb324e0791f0fc0
FIG_00000465,2605.30274v1,AI,figures/AI/FIG_00000465.png,ae0ee496e6668497
FIG_00000466,2605.30274v1,AI,figures/AI/FIG_00000466.png,bfcc980ec10e8773
FIG_00000467,2605.30274v1,AI,figures/AI/FIG_00000467.png,bec1c93e84c6919b
FIG_00000468,2605.30274v1,AI,figures/AI/FIG_00000468.png,be857e36e2c19149
FIG_00000469,2605.30274v1,AI,figures/AI/FIG_00000469.png,eab7954a358ac295
FIG_00000470,2605.30274v1,AI,figures/AI/FIG_00000470.png,af6a6a3a6a6a622a
FIG_00000471,2605.30273v1,AI,figures/AI/FIG_00000471.png,eba5957a90d1495c
FIG_00000472,2605.30268v1,AI,figures/AI/FIG_00000472.png,aa81972ac95fd50e
FIG_00000473,2605.30268v1,AI,figures/AI/FIG_00000473.png,be2c8dc1d35bac24
FIG_00000474,2605.30268v1,AI,figures/AI/FIG_00000474.png,bf333bc9c048c476
FIG_00000475,2605.30268v1,AI,figures/AI/FIG_00000475.png,bec1b296853a4ee2
FIG_00000476,2605.30268v1,AI,figures/AI/FIG_00000476.png,fe6f818481817e7a
FIG_00000477,2605.30268v1,AI,figures/AI/FIG_00000477.png,bbc4ccc8c8c5d5b2
FIG_00000478,2605.30268v1,AI,figures/AI/FIG_00000478.png,fe6a858081817e7f
FIG_00000479,2605.30260v1,AI,figures/AI/FIG_00000479.png,b736e18bc8d09c8d
FIG_00000480,2605.30260v1,AI,figures/AI/FIG_00000480.png,e39c9c638c996363
FIG_00000481,2605.30260v1,AI,figures/AI/FIG_00000481.png,afa1529e85dacc8c
FIG_00000482,2605.30260v1,AI,figures/AI/FIG_00000482.png,bf9360dec01ec178
FIG_00000483,2605.30260v1,AI,figures/AI/FIG_00000483.png,bf85c068a03e93cf
FIG_00000484,2605.30260v1,AI,figures/AI/FIG_00000484.png,af94c068903f9dcd
FIG_00000485,2605.30260v1,AI,figures/AI/FIG_00000485.png,eb9d95c0a0e0b7f0
FIG_00000486,2605.30260v1,AI,figures/AI/FIG_00000486.png,fe8ba1c5f0d4a0d4
FIG_00000487,2605.30260v1,AI,figures/AI/FIG_00000487.png,fe86e283a199a1dc
FIG_00000488,2605.30260v1,AI,figures/AI/FIG_00000488.png,afc2f049d2be8135
FIG_00000489,2605.30260v1,AI,figures/AI/FIG_00000489.png,bf80c03f954ec03f
FIG_00000490,2605.30260v1,AI,figures/AI/FIG_00000490.png,bfc0b6c9e499c08d
FIG_00000491,2605.30260v1,AI,figures/AI/FIG_00000491.png,bfc02e95e095e09d
FIG_00000492,2605.30260v1,AI,figures/AI/FIG_00000492.png,bfc0683fc03a807f
FIG_00000493,2605.30251v1,AI,figures/AI/FIG_00000493.png,eb608cb7b585985a
FIG_00000494,2605.30251v1,AI,figures/AI/FIG_00000494.png,b811cedeb379814c
FIG_00000495,2605.30251v1,AI,figures/AI/FIG_00000495.png,ee6c991b9017d2d2
FIG_00000496,2605.30251v1,AI,figures/AI/FIG_00000496.png,ee6c991b9017d2d2
FIG_00000497,2605.30251v1,AI,figures/AI/FIG_00000497.png,bbe1c6b4a11e1c9c
FIG_00000498,2605.30244v1,AI,figures/AI/FIG_00000498.png,af2dfc9192926c64
FIG_00000499,2605.30244v1,AI,figures/AI/FIG_00000499.png,fe80138137c07f1f
FIG_00000500,2605.30244v1,AI,figures/AI/FIG_00000500.png,b098ce23c7cc1bc7
FIG_00000501,2605.30233v1,AI,figures/AI/FIG_00000501.png,ea7a958585b595c1
FIG_00000502,2605.30233v1,AI,figures/AI/FIG_00000502.png,ab26b566c09d8dc9
FIG_00000503,2605.30233v1,AI,figures/AI/FIG_00000503.png,ab26b566c09d8dc9
FIG_00000504,2605.30233v1,AI,figures/AI/FIG_00000504.png,bb38c46cc466989f
FIG_00000505,2605.30233v1,AI,figures/AI/FIG_00000505.png,cab7ad48d26da14a
FIG_00000506,2605.30233v1,AI,figures/AI/FIG_00000506.png,ea68e68185959e3e
FIG_00000507,2605.30233v1,AI,figures/AI/FIG_00000507.png,e741bb69832e94b4
FIG_00000508,2605.30233v1,AI,figures/AI/FIG_00000508.png,ee4aa7bb92099598
FIG_00000509,2605.30233v1,AI,figures/AI/FIG_00000509.png,ea3d794af9958091
FIG_00000510,2605.30233v1,AI,figures/AI/FIG_00000510.png,fa686d75e438912c
FIG_00000511,2605.30233v1,AI,figures/AI/FIG_00000511.png,ab26b476c135c9c9
FIG_00000512,2605.30233v1,AI,figures/AI/FIG_00000512.png,bc3cc3c391394e66
FIG_00000513,2605.30233v1,AI,figures/AI/FIG_00000513.png,fa6fc491a1c1b13a
FIG_00000514,2605.30233v1,AI,figures/AI/FIG_00000514.png,fa3b95c08d95e06a
FIG_00000515,2605.30233v1,AI,figures/AI/FIG_00000515.png,fa85853a7a1a857a
FIG_00000516,2605.30233v1,AI,figures/AI/FIG_00000516.png,b735a736cc4bc0c8
FIG_00000517,2605.30233v1,AI,figures/AI/FIG_00000517.png,b334b714cc5bccc8
FIG_00000518,2605.30233v1,AI,figures/AI/FIG_00000518.png,bb5ac01f3de0c21e
FIG_00000519,2605.30233v1,AI,figures/AI/FIG_00000519.png,fa69a47a329cc543
FIG_00000520,2605.30233v1,AI,figures/AI/FIG_00000520.png,ff7f800fc0c09d25
FIG_00000521,2605.30233v1,AI,figures/AI/FIG_00000521.png,ee6a906db5954d82
FIG_00000522,2605.30233v1,AI,figures/AI/FIG_00000522.png,fe89c078c1771786
FIG_00000523,2605.30233v1,AI,figures/AI/FIG_00000523.png,fb8cc47184721b8f
FIG_00000524,2605.30233v1,AI,figures/AI/FIG_00000524.png,ead238ad25ac13bc
FIG_00000525,2605.30233v1,AI,figures/AI/FIG_00000525.png,ead338ad25ac13ac
FIG_00000526,2605.30233v1,AI,figures/AI/FIG_00000526.png,eaf029ad25a970ab
FIG_00000527,2605.30233v1,AI,figures/AI/FIG_00000527.png,ed4b92302dc7f0b4
FIG_00000528,2605.30233v1,AI,figures/AI/FIG_00000528.png,ed49d23a2dc5d096
FIG_00000529,2605.30233v1,AI,figures/AI/FIG_00000529.png,ed92d26d0d83b09e
FIG_00000530,2605.30233v1,AI,figures/AI/FIG_00000530.png,b438da638f5de089
FIG_00000531,2605.30233v1,AI,figures/AI/FIG_00000531.png,fa7ca43a85c0d3c5
FIG_00000532,2605.30233v1,AI,figures/AI/FIG_00000532.png,b431db4f83478cb2
FIG_00000533,2605.30233v1,AI,figures/AI/FIG_00000533.png,fa2d797aaca58284
FIG_00000534,2605.30233v1,AI,figures/AI/FIG_00000534.png,ee0eb7dbc129c2c0
FIG_00000535,2605.30233v1,AI,figures/AI/FIG_00000535.png,fa7ca43b85858bc4
FIG_00000536,2605.30233v1,AI,figures/AI/FIG_00000536.png,cb99f43dc26a8585
FIG_00000537,2605.30233v1,AI,figures/AI/FIG_00000537.png,ae5abcc4d22de518
FIG_00000538,2605.30233v1,AI,figures/AI/FIG_00000538.png,fa6aef11d83e024a
FIG_00000539,2605.30233v1,AI,figures/AI/FIG_00000539.png,9fe0e097922ca579
FIG_00000540,2605.30233v1,AI,figures/AI/FIG_00000540.png,fb92d35884ad8cd2
FIG_00000541,2605.30233v1,AI,figures/AI/FIG_00000541.png,ea4abd31ccc7c0c3
FIG_00000542,2605.30233v1,AI,figures/AI/FIG_00000542.png,eb619c10a66e9ba3
FIG_00000543,2605.30231v1,AI,figures/AI/FIG_00000543.png,afdbe1923e0cd0e0
FIG_00000544,2605.30231v1,AI,figures/AI/FIG_00000544.png,afc6b8b8c43bc017
FIG_00000545,2605.30231v1,AI,figures/AI/FIG_00000545.png,b8c4cec3ce3cb1c8
FIG_00000546,2605.30231v1,AI,figures/AI/FIG_00000546.png,e262869d9995d699
FIG_00000547,2605.30227v1,AI,figures/AI/FIG_00000547.png,beadcc6ac11616f0
FIG_00000548,2605.30227v1,AI,figures/AI/FIG_00000548.png,f372848cfc73438c
FIG_00000549,2605.30227v1,AI,figures/AI/FIG_00000549.png,fb80bc78886fd053
FIG_00000550,2605.30227v1,AI,figures/AI/FIG_00000550.png,bf1f7e6bc2c0c060
FIG_00000551,2605.30219v1,AI,figures/AI/FIG_00000551.png,bba49959c066e6c6
FIG_00000552,2605.30219v1,AI,figures/AI/FIG_00000552.png,ae66e19992c294bd
FIG_00000553,2605.30219v1,AI,figures/AI/FIG_00000553.png,ebe8b09b93c8c417
FIG_00000554,2605.30219v1,AI,figures/AI/FIG_00000554.png,cab4b5a5b54aa2b4
FIG_00000555,2605.30219v1,AI,figures/AI/FIG_00000555.png,fe815e72815ea18e
FIG_00000556,2605.30219v1,AI,figures/AI/FIG_00000556.png,afc8f0b0f2788786
FIG_00000557,2605.30219v1,AI,figures/AI/FIG_00000557.png,af6a622b7252731a
FIG_00000558,2605.30219v1,AI,figures/AI/FIG_00000558.png,ae4f726a6239700f
FIG_00000559,2605.30219v1,AI,figures/AI/FIG_00000559.png,bf2a406a6a3a7a6a
FIG_00000560,2605.30208v1,AI,figures/AI/FIG_00000560.png,efedd093c9921622
FIG_00000561,2605.30208v1,AI,figures/AI/FIG_00000561.png,bb91f4648b5bc4c4
FIG_00000562,2605.30208v1,AI,figures/AI/FIG_00000562.png,f61bc0d02b2597d6
FIG_00000563,2605.30201v1,AI,figures/AI/FIG_00000563.png,fab0c786995ac1c6
FIG_00000564,2605.30201v1,AI,figures/AI/FIG_00000564.png,bf489a37e40de162
FIG_00000565,2605.30201v1,AI,figures/AI/FIG_00000565.png,be1cf4598491e3c3
FIG_00000566,2605.30201v1,AI,figures/AI/FIG_00000566.png,bbc99234e5c9b226
FIG_00000567,2605.30201v1,AI,figures/AI/FIG_00000567.png,af2fd27491f091d0
FIG_00000568,2605.30201v1,AI,figures/AI/FIG_00000568.png,bf30f1878fda80c8
FIG_00000569,2605.30200v1,AI,figures/AI/FIG_00000569.png,eab4c55b9b23e068
FIG_00000570,2605.30200v1,AI,figures/AI/FIG_00000570.png,bf3f3b3f9048c0c0
